,tract,serial_number,repeat_index,num_people,household_income,num_vehicles
72867,10900,680086,6,1,<=0,1.0
72868,10900,680312,0,2,60000-70000,3.0
72869,10900,681611,0,2,100000+,1.0
72870,10900,681611,1,2,100000+,0.0
72871,10900,681611,2,2,100000+,1.0
72872,10900,681611,3,2,100000+,1.0
72873,10900,681611,4,2,30000-40000,1.0
72874,10900,681611,5,2,100000+,0.0
72875,10900,683024,0,2,60000-70000,2.0
72876,10900,684474,0,3,70000-80000,1.0
72877,10900,684474,1,3,100000+,2.0
72878,10900,684474,2,3,100000+,2.0
72879,10900,684474,3,3,10000-20000,1.0
72880,10900,685967,0,1,<=0,1.0
72881,10900,686327,0,4+,100000+,3.0
72882,10900,688412,0,2,50000-60000,2.0
72883,10900,688412,1,2,70000-80000,2.0
72884,10900,688412,2,2,100000+,2.0
72885,10900,688412,3,2,<=0,1.0
72886,10900,688412,4,2,<=0,1.0
72887,10900,688412,5,2,100000+,1.0
72888,10900,688412,6,2,100000+,1.0
72889,10900,688412,7,2,60000-70000,0.0
72890,10900,689929,0,2,<=0,1.0
72891,10900,692246,0,2,100000+,2.0
72892,10900,692246,1,2,100000+,2.0
72893,10900,692246,2,2,70000-80000,2.0
72894,10900,692530,0,2,70000-80000,2.0
72895,10900,692530,1,2,20000-30000,2.0
72896,10900,692530,2,2,50000-60000,2.0
72897,10900,694272,0,3,<=0,1.0
72898,10900,694272,1,3,100000+,3.0
72899,10900,696132,0,2,70000-80000,3.0
72900,10900,696446,0,3,100000+,2.0
72901,10900,696446,1,3,100000+,2.0
72902,10900,696446,2,3,<=0,2.0
72903,10900,699417,0,1,<=0,2.0
72904,10900,699417,1,1,<=0,1.0
72905,10900,699417,2,1,<=0,1.0
72906,10900,699417,3,1,<=0,1.0
72907,10900,699417,4,1,<=0,1.0
72908,10900,699417,5,1,<=0,0.0
72909,10900,699417,6,1,<=0,0.0
72910,10900,700807,0,1,<=0,1.0
72911,10900,701988,0,2,10000-20000,2.0
72912,10900,703749,0,1,<=0,1.0
72913,10900,703749,1,1,<=0,1.0
72914,10900,703796,0,1,<=0,1.0
72915,10900,703796,1,1,<=0,1.0
72916,10900,703796,2,1,<=0,1.0
72917,10900,704643,0,2,30000-40000,1.0
72918,10900,704643,1,2,<=0,2.0
72919,10900,704643,2,2,40000-50000,2.0
72920,10900,704643,3,2,100000+,2.0
72921,10900,704643,4,2,100000+,0.0
72922,10900,704643,5,2,60000-70000,3.0
72923,10900,704643,6,2,60000-70000,1.0
72924,10900,704643,7,2,50000-60000,3.0
72925,10900,709398,0,1,<=0,1.0
72926,10900,709398,1,1,<=0,1.0
72927,10900,709398,2,1,<=0,1.0
72928,10900,709398,3,1,<=0,1.0
72929,10900,709398,4,1,<=0,2.0
72930,10900,711818,0,2,60000-70000,2.0
72931,10900,712309,0,2,20000-30000,2.0
72932,10900,712309,1,2,50000-60000,4.0
72933,10900,712309,2,2,100000+,2.0
72934,10900,712352,0,2,<=0,3.0
72935,10900,712352,1,2,<=0,1.0
72936,10900,712352,2,2,70000-80000,1.0
72937,10900,712352,3,2,30000-40000,2.0
72938,10900,712352,4,2,10000-20000,2.0
72939,10900,713342,0,4+,100000+,2.0
72940,10900,713342,1,4+,<=0,2.0
72941,10900,713342,2,4+,100000+,3.0
72942,10900,713342,3,4+,60000-70000,2.0
72943,10900,713342,4,4+,80000-90000,2.0
72944,10900,722943,0,4+,80000-90000,2.0
72945,10900,722943,1,4+,70000-80000,2.0
72946,10900,722943,2,4+,100000+,2.0
72947,10900,722943,3,4+,100000+,3.0
72948,10900,722943,4,4+,30000-40000,1.0
72949,10900,722943,5,4+,100000+,3.0
72950,10900,722943,6,4+,20000-30000,2.0
72951,10900,722943,7,4+,100000+,2.0
72952,10900,725451,0,1,<=0,1.0
72953,10900,725451,1,1,<=0,1.0
72954,10900,725451,2,1,<=0,1.0
72955,10900,725451,3,1,<=0,1.0
72956,10900,725451,4,1,<=0,1.0
72957,10900,725451,5,1,<=0,3.0
72958,10900,727405,0,1,<=0,1.0
72959,10900,727405,1,1,<=0,1.0
72960,10900,727405,2,1,<=0,1.0
72961,10900,727405,3,1,<=0,1.0
72962,10900,727405,4,1,<=0,0.0
72963,10900,727405,5,1,<=0,1.0
72964,10900,727405,6,1,<=0,0.0
72965,10900,727405,7,1,<=0,2.0
72966,10900,728243,0,4+,40000-50000,2.0
72967,10900,728243,1,4+,100000+,2.0
72968,10900,728243,2,4+,20000-30000,2.0
72969,10900,728243,3,4+,100000+,3.0
72970,10900,731932,0,3,100000+,2.0
72971,10900,731932,1,3,<=0,2.0
72972,10900,731932,2,3,80000-90000,2.0
72973,10900,731932,3,3,0-10000,6.0
72974,10900,731932,4,3,90000-100000,2.0
72975,10900,731932,5,3,20000-30000,2.0
72976,10900,731932,6,3,40000-50000,3.0
72977,10900,733257,0,2,40000-50000,2.0
72978,10900,733257,1,2,<=0,3.0
72979,10900,733257,2,2,100000+,6.0
72980,10900,733622,0,2,50000-60000,0.0
72981,10900,733622,1,2,100000+,1.0
72982,10900,738735,0,2,<=0,3.0
72983,10900,738735,1,2,<=0,0.0
72984,10900,739990,0,2,60000-70000,2.0
72985,10900,739990,1,2,<=0,0.0
72986,10900,740321,0,1,<=0,1.0
72987,10900,740321,1,1,<=0,0.0
72988,10900,740321,2,1,<=0,1.0
72989,10900,740321,3,1,<=0,1.0
72990,10900,740321,4,1,<=0,0.0
72991,10900,742056,0,2,40000-50000,2.0
72992,10900,742056,1,2,100000+,3.0
72993,10900,744597,0,3,90000-100000,3.0
72994,10900,745045,0,2,100000+,2.0
72995,10900,745045,1,2,<=0,2.0
72996,10900,745045,2,2,<=0,2.0
72997,10900,745045,3,2,<=0,0.0
72998,10900,745045,4,2,100000+,2.0
72999,10900,745045,5,2,60000-70000,2.0
73000,10900,745045,6,2,30000-40000,2.0
73001,10900,745045,7,2,100000+,2.0
73002,10900,745045,8,2,50000-60000,1.0
73003,10900,745045,9,2,100000+,2.0
73004,10900,745045,10,2,100000+,3.0
73005,10900,745045,11,2,70000-80000,2.0
73006,10900,745045,12,2,30000-40000,2.0
73007,10900,745045,13,2,60000-70000,2.0
73008,10900,745045,14,2,90000-100000,1.0
73009,10900,745045,15,2,20000-30000,3.0
73010,10900,745045,16,2,60000-70000,2.0
73011,10900,745045,17,2,70000-80000,1.0
73012,10900,746694,0,1,<=0,1.0
73013,10900,746694,1,1,<=0,1.0
73014,10900,746694,2,1,<=0,0.0
73015,10900,748022,0,2,<=0,0.0
73016,10900,748690,0,2,90000-100000,1.0
73017,10900,748690,1,2,100000+,1.0
73018,10900,748690,2,2,30000-40000,2.0
73019,10900,748690,3,2,100000+,1.0
73020,10900,748690,4,2,<=0,2.0
73021,10900,748690,5,2,0-10000,1.0
73022,10900,749947,0,2,100000+,3.0
73023,10900,750415,0,2,100000+,2.0
73024,10900,750415,1,2,50000-60000,3.0
73025,10900,750415,2,2,100000+,2.0
73026,10900,750415,3,2,70000-80000,1.0
73027,10900,750415,4,2,100000+,0.0
73028,10900,750415,5,2,70000-80000,2.0
73029,10900,750415,6,2,40000-50000,1.0
73030,10900,750415,7,2,60000-70000,1.0
73031,10900,750415,8,2,70000-80000,2.0
73032,10900,750415,9,2,40000-50000,3.0
73033,10900,750415,10,2,60000-70000,2.0
73034,10900,751289,0,3,100000+,2.0
73035,10900,751289,1,3,100000+,3.0
73036,10900,751289,2,3,100000+,4.0
73037,10900,751289,3,3,50000-60000,1.0
73038,10900,751289,4,3,100000+,6.0
73039,10900,751289,5,3,100000+,2.0
73040,10900,751289,6,3,100000+,2.0
73041,10900,751289,7,3,70000-80000,4.0
73042,10900,751289,8,3,100000+,3.0
73043,10900,751289,9,3,40000-50000,0.0
73044,10900,751289,10,3,10000-20000,2.0
73045,10900,751289,11,3,100000+,2.0
73046,10900,751289,12,3,10000-20000,3.0
73047,10900,751289,13,3,<=0,4.0
73048,10900,751289,14,3,100000+,2.0
73049,10900,751920,0,1,<=0,1.0
73050,10900,751920,1,1,<=0,1.0
73051,10900,751920,2,1,<=0,1.0
73052,10900,752765,0,2,<=0,2.0
73053,10900,753920,0,2,50000-60000,2.0
73054,10900,753920,1,2,0-10000,1.0
73055,10900,753920,2,2,100000+,1.0
73056,10900,753920,3,2,100000+,1.0
73057,10900,753937,0,1,<=0,0.0
73058,10900,753937,1,1,<=0,1.0
73059,10900,753937,2,1,<=0,1.0
73060,10900,755117,0,1,<=0,1.0
73061,10900,755117,1,1,<=0,0.0
73062,10900,755117,2,1,<=0,1.0
73063,10900,755997,0,1,<=0,1.0
73064,10900,755997,1,1,<=0,1.0
73065,10900,755997,2,1,<=0,1.0
73066,10900,755997,3,1,<=0,1.0
73067,10900,755997,4,1,<=0,2.0
73068,10900,755997,5,1,<=0,1.0
73069,10900,755997,6,1,<=0,1.0
73070,10900,755997,7,1,<=0,1.0
73071,10900,755997,8,1,<=0,3.0
73072,10900,756816,0,3,10000-20000,2.0
73073,10900,756816,1,3,50000-60000,0.0
73074,10900,756816,2,3,100000+,2.0
73075,10900,756816,3,3,30000-40000,3.0
73076,10900,756816,4,3,90000-100000,2.0
73077,10900,757912,0,1,<=0,1.0
73078,10900,757912,1,1,<=0,1.0
73079,10900,757912,2,1,<=0,1.0
73080,10900,757912,3,1,<=0,1.0
73081,10900,758519,0,4+,100000+,1.0
73082,10900,758519,1,4+,40000-50000,3.0
73083,10900,758519,2,4+,<=0,4.0
73084,10900,758519,3,4+,60000-70000,3.0
73085,10900,758861,0,4+,<=0,2.0
73086,10900,758861,1,4+,100000+,3.0
73087,10900,758861,2,4+,<=0,2.0
73088,10900,758861,3,4+,100000+,2.0
73089,10900,758861,4,4+,80000-90000,1.0
73090,10900,758861,5,4+,40000-50000,3.0
73091,10900,760764,0,1,<=0,1.0
73092,10900,760764,1,1,<=0,1.0
73093,10900,760764,2,1,<=0,1.0
73094,10900,760764,3,1,<=0,1.0
73095,10900,760764,4,1,<=0,1.0
73096,10900,760764,5,1,<=0,1.0
73097,10900,760764,6,1,<=0,0.0
73098,10900,761635,0,2,100000+,2.0
73099,10900,761635,1,2,100000+,2.0
73100,10900,761635,2,2,<=0,2.0
73101,10900,761635,3,2,100000+,2.0
73102,10900,761635,4,2,100000+,2.0
73103,10900,761635,5,2,20000-30000,3.0
73104,10900,763845,0,4+,80000-90000,1.0
73105,10900,763845,1,4+,100000+,1.0
73106,10900,763845,2,4+,50000-60000,2.0
73107,10900,764151,0,2,40000-50000,1.0
73108,10900,764151,1,2,90000-100000,2.0
73109,10900,764151,2,2,100000+,1.0
73110,10900,764151,3,2,50000-60000,2.0
73111,10900,764151,4,2,100000+,2.0
73112,10900,764151,5,2,80000-90000,0.0
73113,10900,764151,6,2,100000+,1.0
73114,10900,764449,0,2,80000-90000,1.0
73115,10900,764449,1,2,20000-30000,1.0
73116,10900,764449,2,2,20000-30000,2.0
73117,10900,764449,3,2,100000+,4.0
73118,10900,764449,4,2,50000-60000,2.0
73119,10900,764449,5,2,100000+,2.0
73120,10900,764449,6,2,100000+,1.0
73121,10900,765007,0,2,0-10000,1.0
73122,10900,765007,1,2,60000-70000,1.0
73123,10900,765007,2,2,90000-100000,2.0
73124,10900,765007,3,2,10000-20000,2.0
73125,10900,765007,4,2,70000-80000,2.0
73126,10900,765007,5,2,<=0,3.0
73127,10900,765007,6,2,80000-90000,2.0
73128,10900,765474,0,4+,100000+,1.0
73129,10900,765474,1,4+,100000+,2.0
73130,10900,765474,2,4+,80000-90000,0.0
73131,10900,765474,3,4+,100000+,2.0
73132,10900,765474,4,4+,30000-40000,3.0
73133,10900,765474,5,4+,100000+,2.0
73134,10900,765474,6,4+,70000-80000,2.0
73135,10900,765474,7,4+,100000+,1.0
73136,10900,765474,8,4+,100000+,2.0
73137,10900,765474,9,4+,80000-90000,1.0
73138,10900,765474,10,4+,80000-90000,2.0
73139,10900,768207,0,4+,20000-30000,2.0
73140,10900,768207,1,4+,80000-90000,2.0
73141,10900,768207,2,4+,30000-40000,3.0
73142,10900,768207,3,4+,60000-70000,3.0
73143,10900,768207,4,4+,50000-60000,2.0
73144,10900,768207,5,4+,90000-100000,3.0
73145,10900,768509,0,3,40000-50000,5.0
73146,10900,768509,1,3,<=0,2.0
73147,10900,768509,2,3,100000+,4.0
73148,10900,768509,3,3,100000+,2.0
73149,10900,768509,4,3,90000-100000,6.0
73150,10900,768509,5,3,10000-20000,3.0
73151,10900,768509,6,3,<=0,3.0
73152,10900,768509,7,3,100000+,3.0
73153,10900,769668,0,2,100000+,3.0
73154,10900,769668,1,2,<=0,3.0
73155,10900,769668,2,2,60000-70000,0.0
73156,10900,769668,3,2,50000-60000,1.0
73157,10900,769668,4,2,50000-60000,2.0
73158,10900,770475,0,4+,20000-30000,3.0
73159,10900,770475,1,4+,80000-90000,0.0
73160,10900,770475,2,4+,80000-90000,1.0
73161,10900,770475,3,4+,60000-70000,1.0
73162,10900,770475,4,4+,20000-30000,2.0
73163,10900,770475,5,4+,70000-80000,1.0
73164,10900,772064,0,3,90000-100000,2.0
73165,10900,772064,1,3,70000-80000,3.0
73166,10900,772064,2,3,100000+,3.0
73167,10900,772064,3,3,80000-90000,3.0
73168,10900,772064,4,3,<=0,2.0
73169,10900,772064,5,3,60000-70000,2.0
73170,10900,772064,6,3,10000-20000,2.0
73171,10900,772064,7,3,90000-100000,6.0
73172,10900,772064,8,3,90000-100000,1.0
73173,10900,772064,9,3,40000-50000,0.0
73174,10900,772064,10,3,90000-100000,2.0
73175,10900,772064,11,3,<=0,0.0
73176,10900,772064,12,3,100000+,1.0
73177,10900,772064,13,3,40000-50000,1.0
73178,10900,772064,14,3,40000-50000,2.0
73179,10900,772064,15,3,100000+,2.0
73180,10900,772064,16,3,80000-90000,2.0
73181,10900,772064,17,3,100000+,4.0
73182,10900,772064,18,3,60000-70000,1.0
73183,10900,772064,19,3,30000-40000,2.0
73184,10900,772064,20,3,60000-70000,3.0
73185,10900,772064,21,3,100000+,3.0
73186,10900,772064,22,3,90000-100000,2.0
73187,10900,772064,23,3,30000-40000,2.0
73188,10900,772064,24,3,100000+,2.0
73189,10900,772064,25,3,<=0,3.0
73190,10900,772064,26,3,<=0,1.0
73191,10900,772064,27,3,60000-70000,3.0
73192,10900,773978,0,2,100000+,2.0
73193,10900,773978,1,2,100000+,1.0
73194,10900,773978,2,2,100000+,3.0
73195,10900,775378,0,2,100000+,2.0
73196,10900,776522,0,3,90000-100000,3.0
73197,10900,777539,0,1,<=0,1.0
73198,10900,777539,1,1,<=0,1.0
73199,10900,777539,2,1,<=0,1.0
73200,10900,778215,0,2,40000-50000,2.0
73201,10900,778215,1,2,90000-100000,3.0
73202,10900,778215,2,2,100000+,1.0
73203,10900,778215,3,2,100000+,2.0
73204,10900,778215,4,2,60000-70000,2.0
73205,10900,778215,5,2,<=0,3.0
73206,10900,785594,0,4+,<=0,2.0
73207,10900,785594,1,4+,100000+,2.0
73208,10900,785668,0,2,<=0,0.0
73209,10900,788967,0,1,<=0,2.0
73210,10900,788967,1,1,<=0,1.0
73211,10900,788967,2,1,<=0,1.0
73212,10900,789433,0,3,30000-40000,0.0
73213,10900,789433,1,3,60000-70000,2.0
73214,10900,789433,2,3,100000+,2.0
73215,10900,789433,3,3,50000-60000,3.0
73216,10900,789433,4,3,100000+,2.0
73217,10900,789433,5,3,30000-40000,2.0
73218,10900,789433,6,3,<=0,0.0
73219,10900,789433,7,3,<=0,6.0
73220,10900,789433,8,3,30000-40000,2.0
73221,10900,789433,9,3,20000-30000,0.0
73222,10900,789472,0,2,<=0,4.0
73223,10900,789472,1,2,70000-80000,4.0
73224,10900,789472,2,2,20000-30000,2.0
73225,10900,789472,3,2,100000+,1.0
73226,10900,789472,4,2,50000-60000,0.0
73227,10900,789472,5,2,100000+,1.0
73228,10900,789472,6,2,100000+,3.0
73229,10900,789472,7,2,90000-100000,0.0
73230,10900,789472,8,2,60000-70000,1.0
73231,10900,789472,9,2,70000-80000,2.0
73232,10900,789472,10,2,70000-80000,1.0
73233,10900,789472,11,2,<=0,2.0
73234,10900,789472,12,2,100000+,1.0
73235,10900,789472,13,2,100000+,2.0
73236,10900,789472,14,2,<=0,1.0
73237,10900,789472,15,2,100000+,1.0
73238,10900,792609,0,1,<=0,2.0
73239,10900,792609,1,1,<=0,2.0
73240,10900,792609,2,1,<=0,1.0
73241,10900,792609,3,1,<=0,2.0
73242,10900,792609,4,1,<=0,1.0
73243,10900,792609,5,1,<=0,3.0
73244,10900,792609,6,1,<=0,2.0
73245,10900,793035,0,1,<=0,0.0
73246,10900,793035,1,1,<=0,1.0
73247,10900,793035,2,1,<=0,1.0
73248,10900,793035,3,1,<=0,1.0
73249,10900,793035,4,1,<=0,1.0
73250,10900,793530,0,2,80000-90000,4.0
73251,10900,793530,1,2,10000-20000,3.0
73252,10900,793530,2,2,<=0,1.0
73253,10900,793530,3,2,<=0,2.0
73254,10900,793530,4,2,<=0,2.0
73255,10900,794179,0,1,<=0,1.0
73256,10900,794179,1,1,<=0,1.0
73257,10900,794179,2,1,<=0,2.0
73258,10900,794179,3,1,<=0,2.0
73259,10900,794179,4,1,<=0,1.0
73260,10900,794179,5,1,<=0,1.0
73261,10900,794179,6,1,<=0,0.0
73262,10900,795387,0,1,<=0,1.0
73263,10900,795387,1,1,<=0,0.0
73264,10900,795387,2,1,<=0,1.0
73265,10900,795387,3,1,<=0,1.0
73266,10900,796227,0,2,<=0,1.0
73267,10900,796614,0,3,100000+,5.0
73268,10900,796614,1,3,90000-100000,2.0
73269,10900,796614,2,3,100000+,3.0
73270,10900,796614,3,3,60000-70000,1.0
73271,10900,796614,4,3,100000+,2.0
73272,10900,796614,5,3,90000-100000,3.0
73273,10900,796813,0,2,30000-40000,3.0
73274,10900,796813,1,2,100000+,0.0
73275,10900,796813,2,2,<=0,2.0
73276,10900,796813,3,2,100000+,1.0
73277,10900,796813,4,2,50000-60000,2.0
73278,10900,796813,5,2,100000+,3.0
73279,10900,796813,6,2,60000-70000,1.0
73280,10900,796813,7,2,100000+,6.0
73281,10900,798385,0,1,<=0,1.0
73282,10900,798385,1,1,<=0,1.0
73283,10900,798385,2,1,<=0,1.0
73284,10900,800786,0,1,<=0,1.0
73285,10900,800786,1,1,<=0,1.0
73286,10900,800786,2,1,<=0,1.0
73287,10900,801392,0,2,100000+,1.0
73288,10900,801569,0,4+,80000-90000,0.0
73289,10900,801569,1,4+,50000-60000,2.0
73290,10900,801569,2,4+,100000+,2.0
73291,10900,801569,3,4+,70000-80000,2.0
73292,10900,802008,0,2,100000+,1.0
73293,10900,804905,0,1,<=0,1.0
73294,10900,804905,1,1,<=0,1.0
73295,10900,804905,2,1,<=0,1.0
73296,10900,804905,3,1,<=0,1.0
73297,10900,804905,4,1,<=0,0.0
73298,10900,804905,5,1,<=0,1.0
73299,10900,805196,0,1,<=0,1.0
73300,10900,805196,1,1,<=0,2.0
73301,10900,805196,2,1,<=0,1.0
73302,10900,805196,3,1,<=0,1.0
73303,10900,805196,4,1,<=0,1.0
73304,10900,805196,5,1,<=0,3.0
73305,10900,809474,0,1,<=0,2.0
73306,10900,811623,0,1,<=0,1.0
73307,10900,811623,1,1,<=0,2.0
73308,10900,811623,2,1,<=0,1.0
73309,10900,815740,0,1,<=0,0.0
73310,10900,815740,1,1,<=0,1.0
73311,10900,815740,2,1,<=0,2.0
73312,10900,815740,3,1,<=0,1.0
73313,10900,815740,4,1,<=0,1.0
73314,10900,817574,0,4+,80000-90000,2.0
73315,10900,817574,1,4+,40000-50000,1.0
73316,10900,817574,2,4+,100000+,1.0
73317,10900,817574,3,4+,100000+,2.0
73318,10900,817574,4,4+,40000-50000,2.0
73319,10900,817574,5,4+,50000-60000,4.0
73320,10900,817574,6,4+,100000+,2.0
73321,10900,817574,7,4+,80000-90000,2.0
73322,10900,817574,8,4+,50000-60000,1.0
73323,10900,817574,9,4+,40000-50000,1.0
73324,10900,817574,10,4+,60000-70000,1.0
73325,10900,817574,11,4+,<=0,2.0
73326,10900,817574,12,4+,100000+,1.0
73327,10900,817574,13,4+,80000-90000,2.0
73328,10900,817574,14,4+,100000+,3.0
73329,10900,817574,15,4+,100000+,1.0
73330,10900,817574,16,4+,100000+,2.0
73331,10900,818440,0,1,<=0,1.0
73332,10900,818440,1,1,<=0,0.0
73333,10900,818440,2,1,<=0,1.0
73334,10900,818440,3,1,<=0,2.0
73335,10900,818440,4,1,<=0,0.0
73336,10900,818440,5,1,<=0,1.0
73337,10900,818440,6,1,<=0,1.0
73338,10900,818440,7,1,<=0,1.0
73339,10900,818440,8,1,<=0,0.0
73340,10900,818440,9,1,<=0,1.0
73341,10900,818440,10,1,<=0,1.0
73342,10900,822692,0,1,<=0,2.0
73343,10900,822692,1,1,<=0,1.0
73344,10900,822692,2,1,<=0,0.0
73345,10900,822692,3,1,<=0,2.0
73346,10900,822692,4,1,<=0,1.0
73347,10900,823936,0,1,<=0,1.0
73348,10900,823936,1,1,<=0,1.0
73349,10900,825619,0,4+,40000-50000,3.0
73350,10900,825619,1,4+,<=0,5.0
73351,10900,825619,2,4+,80000-90000,1.0
73352,10900,825619,3,4+,10000-20000,0.0
73353,10900,825652,0,3,100000+,3.0
73354,10900,825652,1,3,100000+,2.0
73355,10900,825652,2,3,<=0,2.0
73356,10900,825652,3,3,100000+,3.0
73357,10900,825652,4,3,<=0,4.0
73358,10900,825652,5,3,60000-70000,1.0
73359,10900,827091,0,1,<=0,1.0
73360,10900,831390,0,1,<=0,2.0
73361,10900,831390,1,1,<=0,1.0
73362,10900,831390,2,1,<=0,1.0
73363,10900,831390,3,1,<=0,1.0
73364,10900,831390,4,1,<=0,1.0
73365,10900,831390,5,1,<=0,1.0
73366,10900,831390,6,1,<=0,1.0
73367,10900,831390,7,1,<=0,3.0
73368,10900,831956,0,1,<=0,1.0
73369,10900,831956,1,1,<=0,1.0
73370,10900,831956,2,1,<=0,1.0
73371,10900,832037,0,3,10000-20000,6.0
73372,10900,832037,1,3,30000-40000,3.0
73373,10900,832037,2,3,30000-40000,2.0
73374,10900,832037,3,3,100000+,2.0
73375,10900,832037,4,3,60000-70000,2.0
73376,10900,832037,5,3,100000+,4.0
73377,10900,832037,6,3,100000+,5.0
73378,10900,832037,7,3,100000+,2.0
73379,10900,832805,0,1,<=0,2.0
73380,10900,833042,0,2,<=0,2.0
73381,10900,834971,0,4+,100000+,0.0
73382,10900,834971,1,4+,100000+,2.0
73383,10900,834971,2,4+,100000+,3.0
73384,10900,834971,3,4+,100000+,3.0
73385,10900,834971,4,4+,40000-50000,3.0
73386,10900,834971,5,4+,70000-80000,1.0
73387,10900,834971,6,4+,40000-50000,2.0
73388,10900,834971,7,4+,<=0,2.0
73389,10900,834971,8,4+,80000-90000,2.0
73390,10900,834971,9,4+,80000-90000,2.0
73391,10900,834971,10,4+,60000-70000,2.0
73392,10900,836890,0,4+,80000-90000,3.0
73393,10900,836890,1,4+,30000-40000,2.0
73394,10900,836890,2,4+,100000+,2.0
73395,10900,836890,3,4+,80000-90000,2.0
73396,10900,839179,0,2,<=0,2.0
73397,10900,839179,1,2,<=0,2.0
73398,10900,839179,2,2,60000-70000,1.0
73399,10900,842078,0,3,<=0,6.0
73400,10900,843903,0,4+,100000+,2.0
73401,10900,843903,1,4+,100000+,1.0
73402,10900,843903,2,4+,60000-70000,2.0
73403,10900,843903,3,4+,100000+,1.0
73404,10900,843903,4,4+,100000+,3.0
73405,10900,843903,5,4+,40000-50000,4.0
73406,10900,843903,6,4+,30000-40000,3.0
73407,10900,843903,7,4+,80000-90000,2.0
73408,10900,844225,0,2,0-10000,0.0
73409,10900,844575,0,2,<=0,1.0
73410,10900,844575,1,2,100000+,2.0
73411,10900,844575,2,2,<=0,1.0
73412,10900,847951,0,2,20000-30000,1.0
73413,10900,847951,1,2,60000-70000,2.0
73414,10900,847951,2,2,60000-70000,0.0
73415,10900,847951,3,2,<=0,2.0
73416,10900,849589,0,3,100000+,3.0
73417,10900,849589,1,3,<=0,1.0
73418,10900,849589,2,3,40000-50000,1.0
73419,10900,849589,3,3,50000-60000,2.0
73420,10900,849589,4,3,100000+,1.0
73421,10900,849589,5,3,70000-80000,1.0
73422,10900,850942,0,4+,100000+,2.0
73423,10900,851814,0,1,<=0,1.0
73424,10900,851814,1,1,<=0,1.0
73425,10900,851814,2,1,<=0,1.0
73426,10900,851814,3,1,<=0,1.0
73427,10900,851814,4,1,<=0,3.0
73428,10900,856902,0,4+,<=0,1.0
73429,10900,856902,1,4+,30000-40000,2.0
73430,10900,863975,0,4+,80000-90000,0.0
73431,10900,863975,1,4+,10000-20000,2.0
73432,10900,863975,2,4+,70000-80000,2.0
73433,10900,863975,3,4+,<=0,1.0
73434,10900,863975,4,4+,100000+,2.0
73435,10900,863975,5,4+,80000-90000,3.0
73436,10900,863975,6,4+,50000-60000,1.0
73437,10900,871496,0,2,70000-80000,1.0
73438,10900,871496,1,2,50000-60000,1.0
73439,10900,871496,2,2,100000+,3.0
73440,10900,871496,3,2,<=0,2.0
73441,10900,871496,4,2,<=0,2.0
73442,10900,871496,5,2,30000-40000,2.0
73443,10900,871496,6,2,100000+,1.0
73444,10900,871496,7,2,<=0,3.0
73445,10900,871496,8,2,90000-100000,2.0
73446,10900,871496,9,2,100000+,2.0
73447,10900,871496,10,2,<=0,2.0
73448,10900,871496,11,2,100000+,2.0
73449,10900,871496,12,2,100000+,2.0
73450,10900,871496,13,2,50000-60000,2.0
73451,10900,871956,0,3,30000-40000,3.0
73452,10900,871956,1,3,100000+,2.0
73453,10900,871956,2,3,30000-40000,2.0
73454,10900,876963,0,2,50000-60000,1.0
73455,10900,876963,1,2,<=0,1.0
73456,10900,876963,2,2,100000+,1.0
73457,10900,876963,3,2,50000-60000,1.0
73458,10900,876963,4,2,60000-70000,4.0
73459,10900,876963,5,2,60000-70000,1.0
73460,10900,876963,6,2,60000-70000,1.0
73461,10900,876963,7,2,100000+,2.0
73462,10900,877990,0,4+,100000+,4.0
73463,10900,877990,1,4+,60000-70000,2.0
73464,10900,877990,2,4+,80000-90000,2.0
73465,10900,877990,3,4+,100000+,2.0
73466,10900,877990,4,4+,40000-50000,2.0
73467,10900,878645,0,2,<=0,2.0
73468,10900,878645,1,2,70000-80000,2.0
73469,10900,878645,2,2,100000+,2.0
73470,10900,878645,3,2,70000-80000,3.0
73471,10900,878645,4,2,<=0,2.0
73472,10900,878645,5,2,40000-50000,2.0
73473,10900,879004,0,1,<=0,1.0
73474,10900,879211,0,1,<=0,1.0
73475,10900,879211,1,1,<=0,1.0
73476,10900,879211,2,1,<=0,1.0
73477,10900,879211,3,1,<=0,1.0
73478,10900,879211,4,1,<=0,1.0
73479,10900,879211,5,1,<=0,0.0
73480,10900,879211,6,1,<=0,1.0
73481,10900,881174,0,3,100000+,2.0
73482,10900,881174,1,3,10000-20000,1.0
73483,10900,881174,2,3,80000-90000,2.0
73484,10900,881174,3,3,80000-90000,3.0
73485,10900,881174,4,3,100000+,2.0
73486,10900,881174,5,3,30000-40000,2.0
73487,10900,882137,0,1,<=0,1.0
73488,10900,882137,1,1,<=0,1.0
73489,10900,882137,2,1,<=0,1.0
73490,10900,882137,3,1,<=0,1.0
73491,10900,882137,4,1,<=0,1.0
73492,10900,882137,5,1,<=0,3.0
73493,10900,882137,6,1,<=0,1.0
73494,10900,882137,7,1,<=0,1.0
73495,10900,887101,0,1,<=0,0.0
73496,10900,887101,1,1,<=0,1.0
73497,10900,887101,2,1,<=0,0.0
73498,10900,887101,3,1,<=0,1.0
73499,10900,887905,0,4+,<=0,2.0
73500,10900,887905,1,4+,100000+,3.0
73501,10900,887905,2,4+,100000+,2.0
73502,10900,887905,3,4+,80000-90000,5.0
73503,10900,887905,4,4+,10000-20000,1.0
